Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 0.74 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 912 | Time: 15.200s | Pos: (1053.6, 369.5) | Vel: (-298.1, -34.1) | Orient: -0.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 913 | Time: 15.217s | Pos: (1048.6, 368.9) | Vel: (-298.1, -34.1) | Orient: -0.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 914 | Time: 15.233s | Pos: (1043.6, 368.4) | Vel: (-298.1, -34.1) | Orient: -0.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 915 | Time: 15.250s | Pos: (1038.7, 367.8) | Vel: (-298.1, -34.1) | Orient: -0.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 916 | Time: 15.267s | Pos: (1033.7, 367.2) | Vel: (-298.1, -34.1) | Orient: -0.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 917 | Time: 15.283s | Pos: (1028.7, 366.7) | Vel: (-298.1, -34.1) | Orient: -0.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 918 | Time: 15.300s | Pos: (1023.8, 366.1) | Vel: (-298.1, -34.1) | Orient: -0.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 919 | Time: 15.317s | Pos: (1018.8, 365.5) | Vel: (-298.1, -34.1) | Orient: -0.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 920 | Time: 15.333s | Pos: (1013.8, 365.0) | Vel: (-298.1, -34.1) | Orient: -0.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 921 | Time: 15.350s | Pos: (1008.9, 364.4) | Vel: (-298.1, -34.1) | Orient: -0.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 922 | Time: 15.367s | Pos: (1003.9, 363.8) | Vel: (-298.1, -34.1) | Orient: -0.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 923 | Time: 15.383s | Pos: (998.9, 363.3) | Vel: (-298.1, -34.1) | Orient: -0.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 924 | Time: 15.400s | Pos: (994.0, 362.7) | Vel: (-298.1, -34.1) | Orient: -0.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 925 | Time: 15.417s | Pos: (989.0, 362.1) | Vel: (-298.1, -34.1) | Orient: -0.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 926 | Time: 15.433s | Pos: (984.0, 361.5) | Vel: (-298.1, -34.1) | Orient: -0.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 927 | Time: 15.450s | Pos: (979.1, 361.0) | Vel: (-298.1, -34.1) | Orient: -0.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 928 | Time: 15.467s | Pos: (974.1, 360.4) | Vel: (-298.1, -34.1) | Orient: -0.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 929 | Time: 15.483s | Pos: (969.1, 359.8) | Vel: (-298.1, -34.1) | Orient: -0.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 930 | Time: 15.500s | Pos: (964.2, 359.3) | Vel: (-298.1, -34.1) | Orient: -0.94 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 931 | Time: 15.517s | Pos: (959.2, 358.7) | Vel: (-298.1, -34.1) | Orient: -0.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 932 | Time: 15.533s | Pos: (954.2, 358.1) | Vel: (-298.1, -34.1) | Orient: -1.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 933 | Time: 15.550s | Pos: (949.2, 357.6) | Vel: (-298.1, -34.1) | Orient: -1.04 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 934 | Time: 15.567s | Pos: (944.3, 357.0) | Vel: (-298.1, -34.1) | Orient: -1.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 935 | Time: 15.583s | Pos: (939.3, 356.4) | Vel: (-298.1, -34.1) | Orient: -1.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 936 | Time: 15.600s | Pos: (934.3, 355.9) | Vel: (-298.1, -34.1) | Orient: -1.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 937 | Time: 15.617s | Pos: (929.4, 355.3) | Vel: (-298.1, -34.1) | Orient: -1.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 938 | Time: 15.633s | Pos: (924.4, 354.7) | Vel: (-298.1, -34.1) | Orient: -1.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 939 | Time: 15.650s | Pos: (919.4, 354.1) | Vel: (-298.1, -34.1) | Orient: -1.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 940 | Time: 15.667s | Pos: (914.5, 353.6) | Vel: (-298.1, -34.1) | Orient: -1.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 941 | Time: 15.683s | Pos: (909.5, 353.0) | Vel: (-298.1, -34.1) | Orient: -1.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 942 | Time: 15.700s | Pos: (904.5, 352.4) | Vel: (-298.1, -34.1) | Orient: -1.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 943 | Time: 15.717s | Pos: (899.6, 351.9) | Vel: (-298.1, -34.1) | Orient: -1.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 944 | Time: 15.733s | Pos: (894.6, 351.3) | Vel: (-298.1, -34.1) | Orient: -1.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 945 | Time: 15.750s | Pos: (889.6, 350.7) | Vel: (-298.1, -34.1) | Orient: -1.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 946 | Time: 15.767s | Pos: (884.7, 350.2) | Vel: (-298.1, -34.1) | Orient: -1.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 947 | Time: 15.783s | Pos: (879.7, 349.6) | Vel: (-298.1, -34.1) | Orient: -1.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 948 | Time: 15.800s | Pos: (874.7, 349.0) | Vel: (-298.1, -34.1) | Orient: -1.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 949 | Time: 15.817s | Pos: (869.8, 348.5) | Vel: (-298.1, -34.1) | Orient: -1.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 950 | Time: 15.833s | Pos: (864.8, 347.9) | Vel: (-298.1, -34.1) | Orient: -1.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 951 | Time: 15.850s | Pos: (859.8, 347.3) | Vel: (-298.1, -34.1) | Orient: -1.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 952 | Time: 15.867s | Pos: (854.9, 346.8) | Vel: (-298.1, -34.1) | Orient: -1.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 953 | Time: 15.883s | Pos: (849.9, 346.2) | Vel: (-298.1, -34.1) | Orient: -1.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 954 | Time: 15.900s | Pos: (844.9, 345.6) | Vel: (-298.1, -34.1) | Orient: -1.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 955 | Time: 15.917s | Pos: (840.0, 345.0) | Vel: (-298.1, -34.1) | Orient: -1.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 956 | Time: 15.933s | Pos: (835.0, 344.5) | Vel: (-298.1, -34.1) | Orient: -1.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 957 | Time: 15.950s | Pos: (830.0, 343.9) | Vel: (-298.1, -34.1) | Orient: -1.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 958 | Time: 15.967s | Pos: (825.1, 343.3) | Vel: (-298.1, -34.1) | Orient: -1.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 959 | Time: 15.983s | Pos: (820.1, 342.8) | Vel: (-298.1, -34.1) | Orient: -1.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 960 | Time: 16.000s | Pos: (815.1, 342.2) | Vel: (-298.1, -34.1) | Orient: -1.94 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 961 | Time: 16.017s | Pos: (810.2, 341.6) | Vel: (-298.1, -34.1) | Orient: -1.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 962 | Time: 16.033s | Pos: (805.2, 341.1) | Vel: (-298.1, -34.1) | Orient: -2.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 963 | Time: 16.050s | Pos: (800.2, 340.5) | Vel: (-298.1, -34.1) | Orient: -2.04 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 964 | Time: 16.067s | Pos: (795.3, 339.9) | Vel: (-298.1, -34.1) | Orient: -2.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 965 | Time: 16.083s | Pos: (790.3, 339.4) | Vel: (-298.1, -34.1) | Orient: -2.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 966 | Time: 16.100s | Pos: (785.3, 338.8) | Vel: (-298.1, -34.1) | Orient: -2.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 967 | Time: 16.117s | Pos: (780.4, 338.2) | Vel: (-298.1, -34.1) | Orient: -2.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 968 | Time: 16.133s | Pos: (775.4, 337.6) | Vel: (-298.1, -34.1) | Orient: -2.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 969 | Time: 16.150s | Pos: (770.4, 337.1) | Vel: (-298.1, -34.1) | Orient: -2.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 970 | Time: 16.167s | Pos: (765.5, 336.5) | Vel: (-298.1, -34.1) | Orient: -2.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 971 | Time: 16.183s | Pos: (760.5, 335.9) | Vel: (-298.1, -34.1) | Orient: -2.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 972 | Time: 16.200s | Pos: (755.5, 335.4) | Vel: (-298.1, -34.1) | Orient: -2.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 973 | Time: 16.217s | Pos: (750.5, 334.8) | Vel: (-298.1, -34.1) | Orient: -2.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 974 | Time: 16.233s | Pos: (745.6, 334.2) | Vel: (-298.1, -34.1) | Orient: -2.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 975 | Time: 16.250s | Pos: (740.6, 333.7) | Vel: (-298.1, -34.1) | Orient: -2.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 976 | Time: 16.267s | Pos: (735.6, 333.1) | Vel: (-298.1, -34.1) | Orient: -2.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 977 | Time: 16.283s | Pos: (730.7, 332.5) | Vel: (-298.1, -34.1) | Orient: -2.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 978 | Time: 16.300s | Pos: (725.7, 332.0) | Vel: (-298.1, -34.1) | Orient: -2.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 979 | Time: 16.317s | Pos: (720.7, 331.4) | Vel: (-298.1, -34.1) | Orient: -2.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 980 | Time: 16.333s | Pos: (715.8, 330.8) | Vel: (-298.1, -34.1) | Orient: -2.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 981 | Time: 16.350s | Pos: (710.8, 330.2) | Vel: (-298.1, -34.1) | Orient: -2.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 982 | Time: 16.367s | Pos: (705.8, 329.7) | Vel: (-298.1, -34.1) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 983 | Time: 16.383s | Pos: (700.9, 329.1) | Vel: (-298.1, -34.1) | Orient: -2.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 984 | Time: 16.400s | Pos: (695.9, 328.5) | Vel: (-298.1, -34.1) | Orient: -2.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 985 | Time: 16.417s | Pos: (690.9, 328.0) | Vel: (-298.1, -34.1) | Orient: -2.77 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 986 | Time: 16.433s | Pos: (686.0, 327.4) | Vel: (-298.1, -34.1) | Orient: -2.80 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 987 | Time: 16.450s | Pos: (681.0, 326.8) | Vel: (-298.1, -34.1) | Orient: -2.84 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 988 | Time: 16.467s | Pos: (676.0, 326.3) | Vel: (-298.1, -34.1) | Orient: -2.87 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 989 | Time: 16.483s | Pos: (671.1, 325.7) | Vel: (-298.1, -34.1) | Orient: -2.90 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 990 | Time: 16.500s | Pos: (666.1, 325.1) | Vel: (-298.1, -34.1) | Orient: -2.94 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 991 | Time: 16.517s | Pos: (661.1, 324.6) | Vel: (-298.1, -34.1) | Orient: -2.97 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 992 | Time: 16.533s | Pos: (656.2, 324.0) | Vel: (-298.1, -34.1) | Orient: -3.00 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 993 | Time: 16.550s | Pos: (651.2, 323.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -1.53 | Speed: 300.0 | Score: 0
Step 994 | Time: 16.567s | Pos: (646.2, 322.8) | Vel: (-298.1, -34.1) | Orient: -3.04 rad | AngVel: -0.84 | Speed: 300.0 | Score: 0
Step 995 | Time: 16.583s | Pos: (641.3, 322.3) | Vel: (-298.1, -34.1) | Orient: -3.05 rad | AngVel: -0.22 | Speed: 300.0 | Score: 0
Step 996 | Time: 16.600s | Pos: (636.3, 321.7) | Vel: (-298.1, -34.1) | Orient: -3.04 rad | AngVel: 0.20 | Speed: 300.0 | Score: 0
Step 997 | Time: 16.617s | Pos: (631.3, 321.1) | Vel: (-298.1, -34.1) | Orient: -3.04 rad | AngVel: 0.38 | Speed: 300.0 | Score: 0
Step 998 | Time: 16.633s | Pos: (626.4, 320.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.37 | Speed: 300.0 | Score: 0
Step 999 | Time: 16.650s | Pos: (621.4, 320.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.27 | Speed: 300.0 | Score: 0
Step 1000 | Time: 16.667s | Pos: (616.4, 319.4) | Vel: (-298.1, -34.1) | Orient: -3.02 rad | AngVel: 0.13 | Speed: 300.0 | Score: 0
Step 1001 | Time: 16.683s | Pos: (611.5, 318.9) | Vel: (-298.1, -34.1) | Orient: -3.02 rad | AngVel: 0.02 | Speed: 300.0 | Score: 0
Step 1002 | Time: 16.700s | Pos: (606.5, 318.3) | Vel: (-298.1, -34.1) | Orient: -3.02 rad | AngVel: -0.05 | Speed: 300.0 | Score: 0
Step 1003 | Time: 16.717s | Pos: (601.5, 317.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 1004 | Time: 16.733s | Pos: (596.6, 317.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.07 | Speed: 300.0 | Score: 0
Step 1005 | Time: 16.750s | Pos: (591.6, 316.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.05 | Speed: 300.0 | Score: 0
Step 1006 | Time: 16.767s | Pos: (586.6, 316.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.02 | Speed: 300.0 | Score: 0
Step 1007 | Time: 16.783s | Pos: (581.7, 315.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1008 | Time: 16.800s | Pos: (576.7, 314.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1009 | Time: 16.817s | Pos: (571.7, 314.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1010 | Time: 16.833s | Pos: (566.8, 313.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1011 | Time: 16.850s | Pos: (561.8, 313.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.01 | Speed: 300.0 | Score: 0
Step 1012 | Time: 16.867s | Pos: (556.8, 312.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1013 | Time: 16.883s | Pos: (551.8, 312.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1014 | Time: 16.900s | Pos: (546.9, 311.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1015 | Time: 16.917s | Pos: (541.9, 310.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1016 | Time: 16.933s | Pos: (536.9, 310.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1017 | Time: 16.950s | Pos: (532.0, 309.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1018 | Time: 16.967s | Pos: (527.0, 309.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1019 | Time: 16.983s | Pos: (522.0, 308.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1020 | Time: 17.000s | Pos: (517.1, 308.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1021 | Time: 17.017s | Pos: (512.1, 307.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1022 | Time: 17.033s | Pos: (507.1, 306.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1023 | Time: 17.050s | Pos: (502.2, 306.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1024 | Time: 17.067s | Pos: (497.2, 305.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1025 | Time: 17.083s | Pos: (492.2, 305.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1026 | Time: 17.100s | Pos: (487.3, 304.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1027 | Time: 17.117s | Pos: (482.3, 304.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1028 | Time: 17.133s | Pos: (477.3, 303.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1029 | Time: 17.150s | Pos: (472.4, 302.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1030 | Time: 17.167s | Pos: (467.4, 302.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1031 | Time: 17.183s | Pos: (462.4, 301.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1032 | Time: 17.200s | Pos: (457.5, 301.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1033 | Time: 17.217s | Pos: (452.5, 300.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1034 | Time: 17.233s | Pos: (447.5, 300.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1035 | Time: 17.250s | Pos: (442.6, 299.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1036 | Time: 17.267s | Pos: (437.6, 298.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1037 | Time: 17.283s | Pos: (432.6, 298.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1038 | Time: 17.300s | Pos: (427.7, 297.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1039 | Time: 17.317s | Pos: (422.7, 297.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1040 | Time: 17.333s | Pos: (417.7, 296.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1041 | Time: 17.350s | Pos: (412.8, 296.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1042 | Time: 17.367s | Pos: (407.8, 295.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1043 | Time: 17.383s | Pos: (402.8, 295.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1044 | Time: 17.400s | Pos: (397.9, 294.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1045 | Time: 17.417s | Pos: (392.9, 293.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1046 | Time: 17.433s | Pos: (387.9, 293.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1047 | Time: 17.450s | Pos: (383.0, 292.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1048 | Time: 17.467s | Pos: (378.0, 292.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1049 | Time: 17.483s | Pos: (373.0, 291.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1050 | Time: 17.500s | Pos: (368.1, 291.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1051 | Time: 17.517s | Pos: (363.1, 290.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1052 | Time: 17.533s | Pos: (358.1, 289.8) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1053 | Time: 17.550s | Pos: (353.1, 289.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1054 | Time: 17.567s | Pos: (348.2, 288.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1055 | Time: 17.583s | Pos: (343.2, 288.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1056 | Time: 17.600s | Pos: (338.2, 287.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1057 | Time: 17.617s | Pos: (333.3, 287.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1058 | Time: 17.633s | Pos: (328.3, 286.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1059 | Time: 17.650s | Pos: (323.3, 285.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1060 | Time: 17.667s | Pos: (318.4, 285.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1061 | Time: 17.683s | Pos: (313.4, 284.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1062 | Time: 17.700s | Pos: (308.4, 284.1) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1063 | Time: 17.717s | Pos: (303.5, 283.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1064 | Time: 17.733s | Pos: (298.5, 283.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1065 | Time: 17.750s | Pos: (293.5, 282.4) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1066 | Time: 17.767s | Pos: (288.6, 281.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1067 | Time: 17.783s | Pos: (283.6, 281.3) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1068 | Time: 17.800s | Pos: (278.6, 280.7) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1069 | Time: 17.817s | Pos: (273.7, 280.2) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1070 | Time: 17.833s | Pos: (268.7, 279.6) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: 0.00 | Speed: 300.0 | Score: 0
Step 1071 | Time: 17.850s | Pos: (263.7, 279.0) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1072 | Time: 17.867s | Pos: (258.8, 278.5) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
Step 1073 | Time: 17.883s | Pos: (253.8, 277.9) | Vel: (-298.1, -34.1) | Orient: -3.03 rad | AngVel: -0.00 | Speed: 300.0 | Score: 0
