Step 0 | Time: 0.000s | Pos: (640.0, 360.0) | Vel: (0.0, 0.0) | Orient: 2.01 rad | AngVel: 0.00 | Speed: 0.0 | Score: 0
Step 987 | Time: 16.450s | Pos: (648.3, 376.8) | Vel: (-281.3, -104.2) | Orient: -2.04 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 988 | Time: 16.467s | Pos: (643.6, 375.0) | Vel: (-281.3, -104.2) | Orient: -2.07 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 989 | Time: 16.483s | Pos: (638.9, 373.3) | Vel: (-281.3, -104.2) | Orient: -2.10 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 990 | Time: 16.500s | Pos: (634.3, 371.5) | Vel: (-281.3, -104.2) | Orient: -2.14 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 991 | Time: 16.517s | Pos: (629.6, 369.8) | Vel: (-281.3, -104.2) | Orient: -2.17 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 992 | Time: 16.533s | Pos: (624.9, 368.1) | Vel: (-281.3, -104.2) | Orient: -2.20 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 993 | Time: 16.550s | Pos: (620.2, 366.3) | Vel: (-281.3, -104.2) | Orient: -2.24 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 994 | Time: 16.567s | Pos: (615.5, 364.6) | Vel: (-281.3, -104.2) | Orient: -2.27 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 995 | Time: 16.583s | Pos: (610.8, 362.9) | Vel: (-281.3, -104.2) | Orient: -2.30 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 996 | Time: 16.600s | Pos: (606.1, 361.1) | Vel: (-281.3, -104.2) | Orient: -2.34 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 997 | Time: 16.617s | Pos: (601.4, 359.4) | Vel: (-281.3, -104.2) | Orient: -2.37 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 998 | Time: 16.633s | Pos: (596.7, 357.6) | Vel: (-281.3, -104.2) | Orient: -2.40 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 999 | Time: 16.650s | Pos: (592.1, 355.9) | Vel: (-281.3, -104.2) | Orient: -2.44 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1000 | Time: 16.667s | Pos: (587.4, 354.2) | Vel: (-281.3, -104.2) | Orient: -2.47 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1001 | Time: 16.683s | Pos: (582.7, 352.4) | Vel: (-281.3, -104.2) | Orient: -2.50 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1002 | Time: 16.700s | Pos: (578.0, 350.7) | Vel: (-281.3, -104.2) | Orient: -2.54 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1003 | Time: 16.717s | Pos: (573.3, 349.0) | Vel: (-281.3, -104.2) | Orient: -2.57 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1004 | Time: 16.733s | Pos: (568.6, 347.2) | Vel: (-281.3, -104.2) | Orient: -2.60 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1005 | Time: 16.750s | Pos: (563.9, 345.5) | Vel: (-281.3, -104.2) | Orient: -2.64 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1006 | Time: 16.767s | Pos: (559.2, 343.7) | Vel: (-281.3, -104.2) | Orient: -2.67 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1007 | Time: 16.783s | Pos: (554.6, 342.0) | Vel: (-281.3, -104.2) | Orient: -2.70 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1008 | Time: 16.800s | Pos: (549.9, 340.3) | Vel: (-281.3, -104.2) | Orient: -2.74 rad | AngVel: -2.00 | Speed: 300.0 | Score: 0
Step 1009 | Time: 16.817s | Pos: (545.2, 338.5) | Vel: (-281.3, -104.2) | Orient: -2.77 rad | AngVel: -1.99 | Speed: 300.0 | Score: 0
Step 1010 | Time: 16.833s | Pos: (540.5, 336.8) | Vel: (-281.3, -104.2) | Orient: -2.79 rad | AngVel: -1.43 | Speed: 300.0 | Score: 0
Step 1011 | Time: 16.850s | Pos: (535.8, 335.1) | Vel: (-281.3, -104.2) | Orient: -2.80 rad | AngVel: -0.72 | Speed: 300.0 | Score: 0
Step 1012 | Time: 16.867s | Pos: (531.1, 333.3) | Vel: (-281.3, -104.2) | Orient: -2.81 rad | AngVel: -0.12 | Speed: 300.0 | Score: 0
Step 1013 | Time: 16.883s | Pos: (526.4, 331.6) | Vel: (-281.3, -104.2) | Orient: -2.80 rad | AngVel: 0.26 | Speed: 300.0 | Score: 0
Step 1014 | Time: 16.900s | Pos: (521.7, 329.9) | Vel: (-281.3, -104.2) | Orient: -2.80 rad | AngVel: 0.40 | Speed: 300.0 | Score: 0
Step 1015 | Time: 16.917s | Pos: (517.0, 328.1) | Vel: (-281.3, -104.2) | Orient: -2.79 rad | AngVel: 0.37 | Speed: 300.0 | Score: 0
